timestamps,TP9,AF7,AF8,TP10,Right AUX
1759592709.243,17.578,-31.250,-26.367,-7.812,0.000
1759592709.247,134.277,-31.250,-25.879,-3.418,0.000
1759592709.251,-19.043,-30.762,-12.207,-3.906,0.000
1759592709.255,-126.465,-29.297,-15.137,-16.113,0.000
1759592709.259,-33.691,-25.391,-20.020,-28.320,0.000
1759592709.263,106.445,-26.855,-23.926,-29.297,0.000
1759592709.267,-1.465,-27.344,-20.996,-20.508,0.000
1759592709.271,-152.832,-26.367,-19.531,-17.090,0.000
1759592709.275,-84.473,-24.902,-22.949,-20.508,0.000
1759592709.278,95.703,-23.926,-20.996,-25.879,0.000
1759592709.282,55.664,-26.855,-22.949,-23.438,0.000
1759592709.286,-133.789,-29.785,-21.973,-20.020,0.000
1759592709.290,-138.672,-30.762,-24.902,-12.695,0.000
1759592709.294,62.012,-33.203,-22.461,-16.113,0.000
1759592709.298,130.371,-30.762,-15.625,-30.762,0.000
1759592709.302,-94.727,-29.297,-23.926,-32.227,0.000
1759592709.306,-191.406,-29.785,-22.949,-27.344,0.000
1759592709.310,-17.578,-29.297,-17.090,-29.785,0.000
1759592709.314,137.695,-24.414,-14.160,-29.785,0.000
1759592709.318,-29.785,-25.879,-14.160,-12.207,0.000
1759592709.321,-180.176,-39.062,-20.508,-15.625,0.000
1759592709.325,-70.312,-41.504,-18.555,-27.344,0.000
1759592709.329,101.562,-38.086,-16.113,-21.973,0.000
1759592709.333,8.789,-39.062,-20.508,-9.277,0.000
1759592709.337,-153.320,-30.762,-18.555,-1.465,0.000
1759592709.341,-88.867,-24.902,-8.789,-8.789,0.000
1759592709.345,116.211,-25.391,-15.625,-12.695,0.000
1759592709.349,77.637,-16.602,-17.578,-2.441,0.000
1759592709.353,-131.348,-15.625,-9.277,-7.324,0.000
1759592709.357,-158.691,-22.461,-7.324,-24.414,0.000
1759592709.360,20.508,-26.855,-11.230,-25.391,0.000
1759592709.364,95.215,-35.645,-17.578,-29.785,0.000
1759592709.368,-85.449,-36.621,-16.602,-26.367,0.000
1759592709.372,-156.250,-30.762,-17.090,-10.742,0.000
1759592709.376,-10.254,-31.738,-23.926,-14.160,0.000
1759592709.380,115.234,-28.320,-26.855,-21.973,0.000
1759592709.384,-29.297,-27.344,-21.484,-16.602,0.000
1759592709.388,-154.785,-24.414,-14.160,-17.578,0.000
1759592709.392,-57.129,-25.391,-13.184,-19.531,0.000
1759592709.396,136.719,-28.320,-20.020,-3.418,0.000
1759592709.400,49.316,-25.391,-11.230,-8.301,0.000
1759592709.403,-151.367,-28.320,-10.742,-20.508,0.000
1759592709.407,-117.188,-27.344,-27.832,-17.578,0.000
1759592709.411,78.125,-25.391,-22.461,-13.184,0.000
1759592709.415,91.309,-25.391,-15.625,-10.254,0.000
1759592709.419,-112.305,-20.020,-21.973,-14.648,0.000
1759592709.423,-149.414,-19.043,-21.484,-8.301,0.000
1759592709.427,36.133,-24.902,-20.020,-3.418,0.000
1759592709.431,138.184,-27.344,-15.625,-7.812,0.000
1759592709.435,-55.664,-33.203,-11.719,-7.324,0.000
1759592709.439,-167.480,-41.992,-23.438,-9.277,0.000
1759592709.443,-45.898,-34.668,-25.879,-4.395,0.000
1759592709.446,107.910,-31.250,-14.160,-9.766,0.000
1759592709.450,-4.883,-33.691,-13.672,-7.324,0.000
1759592709.454,-135.254,-31.250,-14.160,14.160,0.000
1759592709.458,-54.199,-22.461,-12.695,10.254,0.000
1759592709.462,111.328,-14.648,-13.184,-4.395,0.000
1759592709.466,69.336,-20.508,-21.484,0.000,0.000
1759592709.470,-117.676,-30.762,-25.879,-3.906,0.000
1759592709.474,-126.465,-32.227,-26.367,-16.602,0.000
1759592709.478,73.242,-27.344,-22.949,-8.301,0.000
1759592709.482,109.375,-27.344,-20.508,1.465,0.000
1759592709.485,-96.680,-30.273,-28.320,6.836,0.000
1759592709.489,-149.902,-30.762,-20.020,4.883,0.000
1759592709.493,33.691,-28.320,-13.672,0.488,0.000
1759592709.497,138.672,-28.809,-18.066,12.695,0.000
1759592709.501,-35.645,-32.227,-13.184,7.812,0.000
1759592709.505,-127.441,-35.156,-10.254,0.000,0.000
1759592709.509,0.488,-31.250,-17.090,2.930,0.000
1759592709.513,153.320,-33.203,-20.996,0.488,0.000
1759592709.517,36.133,-34.180,-22.461,-0.977,0.000
1759592709.521,-131.836,-21.973,-19.043,6.348,0.000
1759592709.525,-82.031,-19.043,-8.789,7.324,0.000
1759592709.528,100.586,-22.949,-16.602,3.418,0.000
1759592709.532,62.988,-27.344,-26.855,8.789,0.000
1759592709.536,-122.070,-28.809,-10.742,3.418,0.000
1759592709.540,-110.840,-26.367,-6.348,2.930,0.000
1759592709.544,76.660,-25.391,-6.836,8.789,0.000
1759592709.548,115.234,-33.203,-5.859,1.465,0.000
1759592709.552,-77.148,-40.039,-10.254,-1.465,0.000
1759592709.556,-129.395,-27.832,-12.695,0.488,0.000
1759592709.560,20.996,-25.391,-12.695,-1.465,0.000
1759592709.564,131.836,-36.133,-11.719,0.488,0.000
1759592709.568,-16.602,-26.855,-8.301,5.859,0.000
1759592709.571,-131.836,-20.508,-15.137,5.371,0.000
1759592709.575,-27.832,-25.879,-24.414,3.906,0.000
1759592709.579,151.855,-22.949,-7.812,12.695,0.000
1759592709.583,51.758,-17.578,0.488,16.602,0.000
1759592709.587,-137.207,-21.484,-12.207,5.371,0.000
1759592709.591,-91.797,-22.949,-10.742,-10.254,0.000
1759592709.595,101.074,-20.996,-6.348,-7.324,0.000
1759592709.599,85.938,-20.996,-8.301,0.488,0.000
1759592709.603,-110.840,-32.227,-14.648,-3.418,0.000
1759592709.607,-137.207,-36.133,-16.602,-2.441,0.000
1759592709.610,47.852,-25.391,-11.230,-4.883,0.000
1759592709.614,123.535,-23.926,-14.648,-0.488,0.000
1759592709.618,-51.758,-30.762,-22.461,6.348,0.000
1759592709.622,-134.766,-39.551,-20.508,5.859,0.000
1759592709.626,-14.648,-41.016,-15.137,-16.602,0.000
1759592709.630,131.348,-34.668,-11.719,-23.926,0.000
1759592709.634,-18.555,-30.273,-9.766,-7.812,0.000
1759592709.638,-173.828,-28.320,-13.184,-6.348,0.000
1759592709.642,-60.059,-28.320,-10.254,-13.184,0.000
1759592709.646,132.812,-29.785,-15.625,-13.672,0.000
1759592709.650,47.852,-29.297,-18.555,-4.883,0.000
1759592709.653,-137.695,-23.438,-13.672,-22.461,0.000
1759592709.657,-103.516,-18.066,-12.695,-39.551,0.000
1759592709.661,99.121,-19.531,-19.531,-25.391,0.000
1759592709.665,101.562,-23.438,-25.391,-16.113,0.000
1759592709.669,-107.422,-23.926,-18.066,-17.090,0.000
1759592709.673,-138.672,-22.461,-17.090,-23.438,0.000
1759592709.677,35.156,-19.043,-15.625,-18.066,0.000
1759592709.681,113.770,-16.113,-7.812,-5.859,0.000
1759592709.685,-57.617,-25.879,-10.742,-5.859,0.000
1759592709.689,-138.672,-39.062,-13.184,-13.184,0.000
1759592709.693,-5.371,-34.180,-13.184,-11.230,0.000
1759592709.696,139.160,-21.484,-8.789,-5.859,0.000
1759592709.700,10.254,-22.461,-2.930,-2.441,0.000
1759592709.704,-144.043,-22.949,-9.277,-5.859,0.000
1759592709.708,-69.336,-16.602,-19.043,-7.812,0.000
1759592709.712,128.906,-11.230,-14.160,-8.789,0.000
1759592709.716,69.824,-15.137,-8.301,-14.160,0.000
1759592709.720,-130.859,-21.973,-12.207,-8.789,0.000
1759592709.724,-112.793,-20.020,-17.090,-17.578,0.000
1759592709.728,74.219,-21.484,-15.625,-24.414,0.000
1759592709.732,101.562,-30.273,-12.207,-10.742,0.000
1759592709.735,-69.824,-34.180,-13.672,-8.301,0.000
1759592709.739,-142.090,-32.715,-10.254,-15.625,0.000
1759592709.743,-0.977,-29.785,-7.324,-11.719,0.000
1759592709.747,123.535,-26.367,-10.742,-8.789,0.000
1759592709.751,-33.203,-25.391,-9.766,0.488,0.000
1759592709.755,-148.438,-26.855,-14.648,-3.418,0.000
1759592709.759,-47.852,-30.273,-20.996,-15.625,0.000
1759592709.763,127.930,-27.344,-13.672,-15.137,0.000
1759592709.767,11.230,-24.902,-12.695,-15.625,0.000
1759592709.771,-154.785,-27.344,-12.695,-4.883,0.000
1759592709.775,-85.938,-34.180,-4.883,-5.371,0.000
1759592709.778,87.402,-32.715,-13.184,-23.926,0.000
1759592709.782,55.664,-24.414,-19.043,-27.832,0.000
1759592709.786,-128.418,-28.320,-14.648,-17.578,0.000
1759592709.790,-121.582,-30.273,-10.742,-17.578,0.000
1759592709.794,84.473,-27.832,-14.160,-28.809,0.000
1759592709.798,125.488,-29.297,-24.902,-14.648,0.000
1759592709.802,-84.961,-34.180,-24.414,-11.719,0.000
1759592709.806,-145.508,-30.273,-15.137,-28.809,0.000
1759592709.810,17.578,-24.414,-14.648,-27.344,0.000
1759592709.814,124.512,-27.344,-24.902,-18.555,0.000
1759592709.818,-42.480,-27.344,-28.809,-15.137,0.000
1759592709.821,-166.504,-24.414,-20.508,-24.902,0.000
1759592709.825,-69.824,-25.391,-22.461,-30.762,0.000
1759592709.829,124.023,-29.297,-28.320,-32.715,0.000
1759592709.833,22.949,-30.762,-22.461,-25.391,0.000
1759592709.837,-170.410,-29.297,-13.672,-20.996,0.000
1759592709.841,-110.352,-22.949,-14.648,-27.344,0.000
1759592709.845,74.707,-19.531,-20.020,-30.762,0.000
1759592709.849,56.641,-23.926,-16.602,-26.367,0.000
1759592709.853,-122.559,-26.855,-12.207,-23.926,0.000
1759592709.857,-137.695,-35.645,-20.508,-39.062,0.000
1759592709.860,33.691,-34.668,-26.855,-18.066,0.000
1759592709.864,89.844,-25.391,-17.090,-9.277,0.000
1759592709.868,-97.168,-27.832,-15.625,-42.480,0.000
1759592709.872,-162.598,-26.367,-24.902,-36.621,0.000
1759592709.876,-1.465,-26.367,-26.367,-30.273,0.000
1759592709.880,130.371,-28.809,-18.555,-31.250,0.000
1759592709.884,-16.602,-28.320,-16.113,-23.926,0.000
1759592709.888,-153.320,-34.180,-20.996,-20.508,0.000
1759592709.892,-59.570,-33.691,-23.926,-16.113,0.000
1759592709.896,125.000,-26.367,-21.973,-8.789,0.000
1759592709.900,29.785,-21.973,-10.742,-7.812,0.000
1759592709.903,-134.766,-20.996,-14.648,-10.742,0.000
1759592709.907,-108.887,-20.996,-21.484,-14.160,0.000
1759592709.911,65.918,-25.391,-7.812,-26.367,0.000
1759592709.915,84.473,-23.926,-12.207,-20.020,0.000
1759592709.919,-112.793,-23.926,-16.113,-6.836,0.000
1759592709.923,-147.949,-25.391,-11.230,-12.695,0.000
1759592709.927,32.715,-26.367,-12.695,-16.113,0.000
1759592709.931,132.812,-25.879,-16.113,-13.672,0.000
1759592709.935,-50.781,-25.391,-16.113,-9.277,0.000
1759592709.939,-157.227,-28.320,-16.113,-19.531,0.000
1759592709.943,-3.906,-27.344,-18.555,-9.277,0.000
1759592709.946,158.691,-30.762,-23.438,-2.930,0.000
1759592709.950,-13.184,-32.715,-24.902,-13.672,0.000
1759592709.954,-170.898,-30.273,-16.113,3.906,0.000
1759592709.958,-73.730,-28.809,-11.230,-5.371,0.000
1759592709.962,111.328,-30.273,-14.160,-28.809,0.000
1759592709.966,47.363,-27.344,-16.113,-22.461,0.000
1759592709.970,-148.926,-25.879,-12.695,-14.648,0.000
1759592709.974,-126.953,-30.762,-9.766,-13.672,0.000
1759592709.978,81.055,-32.227,-13.184,-11.719,0.000
1759592709.982,113.770,-29.297,-8.301,-12.695,0.000
1759592709.985,-97.168,-32.227,-10.742,-12.207,0.000
1759592709.989,-141.602,-30.762,-13.672,-10.742,0.000
1759592709.993,22.949,-33.203,-18.066,-15.625,0.000
1759592709.997,118.652,-31.738,-19.043,-3.906,0.000
1759592710.001,-30.273,-29.297,-10.742,-4.395,0.000
1759592710.005,-145.508,-31.738,-10.254,-14.648,0.000
1759592710.009,-52.246,-27.344,-13.184,-18.555,0.000
1759592710.013,120.117,-26.367,-9.766,-17.578,0.000
1759592710.017,12.695,-32.227,-5.859,-9.766,0.000
1759592710.021,-151.855,-30.273,-10.254,-8.301,0.000
1759592710.025,-80.078,-30.762,-13.672,-7.324,0.000
1759592710.028,120.605,-28.809,-13.184,-6.836,0.000
1759592710.032,84.961,-19.043,-5.371,-2.441,0.000
1759592710.036,-104.004,-20.020,-5.859,-4.883,0.000
1759592710.040,-127.930,-28.809,-12.207,-15.625,0.000
1759592710.044,35.645,-31.738,-7.812,-23.438,0.000
1759592710.048,78.613,-32.227,-10.254,-33.203,0.000
1759592710.052,-108.887,-35.645,-18.066,-31.250,0.000
1759592710.056,-160.645,-35.156,-19.531,-27.344,0.000
1759592710.060,-2.930,-26.855,-13.184,-24.414,0.000
1759592710.064,130.859,-22.461,-5.859,-16.602,0.000
1759592710.068,-30.762,-26.855,-13.672,-17.090,0.000
1759592710.071,-159.668,-20.508,-20.020,-25.391,0.000
1759592710.075,-42.480,-16.602,-11.719,-20.508,0.000
1759592710.079,130.371,-21.973,-10.254,-21.484,0.000
1759592710.083,40.527,-23.438,-19.043,-10.742,0.000
1759592710.087,-135.742,-22.949,-18.066,-9.766,0.000
1759592710.091,-99.609,-24.902,-8.301,-22.949,0.000
1759592710.095,88.867,-26.855,-12.695,-22.461,0.000
1759592710.099,79.590,-28.809,-17.578,-18.066,0.000
1759592710.103,-116.699,-33.203,-19.531,-13.672,0.000
1759592710.107,-121.094,-41.504,-20.508,-17.578,0.000
1759592710.110,64.941,-42.969,-19.043,-17.578,0.000
1759592710.114,120.605,-26.855,-12.695,-11.230,0.000
1759592710.118,-72.754,-23.438,-9.766,-4.395,0.000
1759592710.122,-145.508,-28.809,-11.230,-4.395,0.000
1759592710.126,20.020,-23.438,-17.578,-11.230,0.000
1759592710.130,158.203,-20.508,-24.902,-8.789,0.000
1759592710.134,-27.832,-23.926,-24.414,-4.883,0.000
1759592710.138,-185.547,-26.855,-15.137,-9.766,0.000
1759592710.142,-70.801,-28.809,-15.625,-15.625,0.000
1759592710.146,115.234,-26.855,-21.973,-9.766,0.000
1759592710.150,41.992,-34.668,-17.090,-9.766,0.000
1759592710.153,-143.555,-44.922,-18.066,-19.531,0.000
1759592710.157,-106.445,-38.086,-20.020,-15.137,0.000
1759592710.161,97.168,-27.832,-18.066,-7.324,0.000
1759592710.165,93.262,-27.344,-12.695,-14.648,0.000
1759592710.169,-117.676,-30.762,-16.113,0.977,0.000
1759592710.173,-131.836,-27.344,-21.973,-4.883,0.000
1759592710.177,43.945,-24.902,-20.020,-18.066,0.000
1759592710.181,114.258,-31.738,-14.648,-9.766,0.000
1759592710.185,-57.617,-35.156,-13.184,-11.719,0.000
1759592710.189,-143.066,-33.203,-19.531,-1.953,0.000
1759592710.192,-14.160,-30.273,-16.602,-1.953,0.000
1759592710.196,125.000,-25.879,-8.789,-10.254,0.000
1759592710.200,-0.977,-29.297,-11.230,4.395,0.000
1759592710.204,-138.184,-31.738,-17.090,5.859,0.000
1759592710.208,-50.293,-33.203,-19.043,-4.883,0.000
1759592710.212,135.742,-36.621,-13.672,-5.859,0.000
1759592710.216,55.176,-35.645,-13.672,-10.254,0.000
1759592710.220,-148.926,-35.156,-22.461,-12.207,0.000
1759592710.224,-116.211,-35.645,-21.973,-11.230,0.000
1759592710.228,84.473,-29.297,-6.348,-4.395,0.000
1759592710.232,95.215,-23.926,-10.742,-9.766,0.000
1759592710.235,-88.379,-28.320,-22.461,0.488,0.000
1759592710.239,-121.094,-31.250,-8.301,2.441,0.000
1759592710.243,40.527,-26.855,-0.488,-2.930,0.000
1759592710.247,145.020,-25.391,-8.301,-1.465,0.000
1759592710.251,-28.320,-26.855,-15.625,-13.672,0.000
1759592710.255,-146.973,-30.273,-17.578,-14.648,0.000
1759592710.259,-28.320,-27.832,-15.625,-11.719,0.000
1759592710.263,131.348,-25.879,-16.602,15.625,0.000
1759592710.267,3.418,-30.762,-18.066,9.277,0.000
1759592710.271,-153.809,-27.832,-18.066,-20.996,0.000
1759592710.275,-74.219,-29.297,-13.672,-11.230,0.000
1759592710.278,116.211,-26.367,-16.113,4.883,0.000
1759592710.282,83.496,-24.902,-12.207,15.625,0.000
1759592710.286,-108.398,-27.344,3.906,9.277,0.000
1759592710.290,-118.164,-30.762,-0.977,-11.719,0.000
1759592710.294,67.871,-35.156,-14.160,-20.996,0.000
1759592710.298,111.816,-34.180,-17.090,-18.066,0.000
1759592710.302,-90.820,-37.598,-13.672,-20.508,0.000
1759592710.306,-152.832,-40.527,-12.695,-18.066,0.000
1759592710.310,10.254,-34.668,-15.137,-17.578,0.000
1759592710.314,129.395,-31.738,-12.695,-24.902,0.000
1759592710.317,-25.879,-33.691,-10.742,-20.508,0.000
1759592710.321,-146.484,-30.273,-10.254,-14.648,0.000
1759592710.325,-48.340,-26.367,-14.648,-13.672,0.000
1759592710.329,146.973,-22.461,-7.324,-20.996,0.000
1759592710.333,59.570,-25.391,-3.906,-19.043,0.000
1759592710.337,-156.250,-31.250,-16.602,-17.578,0.000
1759592710.341,-119.141,-23.926,-13.184,-23.926,0.000
1759592710.345,95.703,-15.625,-9.766,-24.902,0.000
1759592710.349,76.172,-17.578,-5.859,-27.344,0.000
1759592710.353,-117.188,-21.484,-5.371,-24.414,0.000
1759592710.357,-132.812,-23.926,-12.695,-28.320,0.000
1759592710.360,43.945,-26.855,-7.324,-37.109,0.000
1759592710.364,111.328,-21.973,-1.953,-40.039,0.000
1759592710.368,-84.961,-13.672,9.766,-43.457,0.000
1759592710.372,-158.203,-5.371,12.207,-40.039,0.000
1759592710.376,2.930,-10.254,-1.465,-51.270,0.000
1759592710.380,104.492,-14.160,0.000,-66.406,0.000
1759592710.384,-83.984,-15.137,9.766,-80.566,0.000
1759592710.388,-257.324,-4.883,24.414,-107.910,0.000
1759592710.392,-186.035,1.953,26.855,-126.465,0.000
1759592710.396,-12.207,-14.160,16.602,-137.695,0.000
1759592710.400,-107.910,-14.648,15.137,-149.414,0.000
1759592710.403,-317.383,-8.789,18.555,-182.617,0.000
1759592710.407,-299.805,0.977,27.832,-209.961,0.000
1759592710.411,-114.258,9.277,31.250,-214.844,0.000
1759592710.415,-101.562,8.789,24.414,-206.055,0.000
1759592710.419,-316.406,3.418,31.738,-212.402,0.000
1759592710.423,-382.812,-1.465,35.156,-231.445,0.000
1759592710.427,-197.754,-1.465,24.414,-227.539,0.000
1759592710.431,-96.680,1.465,27.344,-223.145,0.000
1759592710.435,-270.020,4.883,38.086,-229.492,0.000
1759592710.439,-370.605,5.371,44.434,-227.051,0.000
1759592710.442,-258.789,5.371,41.992,-228.516,0.000
1759592710.446,-102.051,7.812,35.645,-218.262,0.000
1759592710.450,-208.008,7.812,40.527,-193.848,0.000
1759592710.454,-330.566,-1.953,48.340,-172.852,0.000
1759592710.458,-229.004,-9.277,35.645,-155.273,0.000
1759592710.462,-28.809,-12.695,24.414,-135.742,0.000
1759592710.466,-68.848,-19.043,32.715,-126.953,0.000
1759592710.470,-240.234,-18.066,31.738,-117.676,0.000
1759592710.474,-219.727,-18.555,28.320,-103.027,0.000
1759592710.478,-23.926,-22.949,24.902,-92.773,0.000
1759592710.482,19.531,-25.391,18.066,-83.984,0.000
1759592710.485,-164.551,-25.879,14.160,-69.824,0.000
1759592710.489,-168.457,-28.809,9.766,-51.270,0.000
1759592710.493,-8.301,-35.645,4.883,-44.434,0.000
1759592710.497,69.336,-34.180,-0.977,-35.156,0.000
1759592710.501,-67.383,-30.762,-11.230,-19.043,0.000
1759592710.505,-146.484,-34.180,-27.344,-4.395,0.000
1759592710.509,-9.766,-39.551,-29.297,-4.883,0.000
1759592710.513,132.324,-41.016,-24.902,3.906,0.000
1759592710.517,22.461,-41.016,-23.438,22.949,0.000
1759592710.521,-110.840,-47.363,-28.809,36.133,0.000
1759592710.525,-34.180,-40.527,-27.832,46.875,0.000
1759592710.528,194.336,-33.203,-28.320,47.852,0.000
1759592710.532,147.461,-37.598,-34.180,51.758,0.000
1759592710.536,-71.289,-34.180,-33.691,64.453,0.000
1759592710.540,-53.223,-31.738,-38.086,63.477,0.000
1759592710.544,141.602,-33.203,-42.969,57.617,0.000
1759592710.548,190.918,-34.180,-42.480,66.406,0.000
1759592710.552,9.277,-34.180,-42.480,76.660,0.000
1759592710.556,-47.363,-34.668,-41.016,66.406,0.000
1759592710.560,84.961,-36.133,-37.109,66.895,0.000
1759592710.564,195.801,-36.133,-46.387,84.961,0.000
1759592710.567,58.105,-37.109,-48.340,84.473,0.000
1759592710.571,-57.617,-33.691,-32.227,70.801,0.000
1759592710.575,66.895,-27.344,-34.668,74.707,0.000
1759592710.579,231.445,-27.832,-41.016,83.008,0.000
1759592710.583,125.488,-26.367,-33.203,85.449,0.000
1759592710.587,-28.320,-21.484,-26.367,84.473,0.000
1759592710.591,20.508,-25.391,-34.180,77.148,0.000
1759592710.595,181.641,-28.809,-39.062,78.125,0.000
1759592710.599,169.434,-27.832,-38.086,91.309,0.000
1759592710.603,-30.273,-23.926,-33.691,74.219,0.000
1759592710.607,-56.641,-24.902,-34.180,56.641,0.000
1759592710.610,129.883,-31.738,-43.945,68.848,0.000
1759592710.614,194.336,-31.250,-38.086,73.242,0.000
1759592710.618,3.418,-29.297,-36.621,58.594,0.000
1759592710.622,-94.238,-33.203,-47.363,47.852,0.000
1759592710.626,58.594,-31.250,-40.527,49.316,0.000
1759592710.630,203.125,-26.367,-37.109,50.781,0.000
1759592710.634,46.875,-27.344,-37.598,50.293,0.000
1759592710.638,-87.402,-25.879,-39.062,51.270,0.000
1759592710.642,3.418,-22.949,-39.551,48.828,0.000
1759592710.646,172.363,-21.973,-37.109,46.387,0.000
1759592710.650,89.355,-27.344,-37.109,41.992,0.000
1759592710.653,-87.891,-29.297,-39.062,40.527,0.000
1759592710.657,-44.922,-29.785,-37.109,38.574,0.000
1759592710.661,138.672,-28.320,-21.973,30.273,0.000
1759592710.665,129.883,-25.879,-22.949,29.297,0.000
1759592710.669,-66.895,-27.344,-28.809,26.367,0.000
1759592710.673,-96.680,-28.320,-26.855,25.879,0.000
1759592710.677,78.125,-24.902,-27.344,31.738,0.000
1759592710.681,171.387,-27.344,-28.809,35.645,0.000
1759592710.685,-7.812,-33.203,-29.785,32.227,0.000
1759592710.689,-118.164,-31.738,-26.367,27.832,0.000
1759592710.692,13.672,-26.855,-28.320,32.227,0.000
1759592710.696,165.527,-22.949,-32.715,33.691,0.000
1759592710.700,21.484,-24.414,-32.715,38.574,0.000
1759592710.704,-125.488,-29.297,-29.297,28.809,0.000
1759592710.708,-28.809,-29.297,-22.461,27.344,0.000
1759592710.712,172.852,-27.832,-23.438,31.250,0.000
1759592710.716,92.285,-33.691,-27.832,19.531,0.000
