timestamps,TP9,AF7,AF8,TP10,Right AUX
1759595987.210,27.344,12.207,40.527,13.672,0.000
1759595987.213,152.832,15.137,38.086,28.320,0.000
1759595987.217,-26.855,16.113,38.574,14.648,0.000
1759595987.221,-157.227,14.648,43.945,-6.836,0.000
1759595987.225,-27.832,20.020,42.480,1.953,0.000
1759595987.229,167.480,25.879,43.945,12.695,0.000
1759595987.233,37.598,27.344,45.410,6.836,0.000
1759595987.237,-146.973,28.320,41.992,0.000,0.000
1759595987.241,-82.031,26.855,40.039,-0.488,0.000
1759595987.245,129.883,25.391,41.504,13.672,0.000
1759595987.249,108.887,26.855,42.969,16.113,0.000
1759595987.253,-110.352,31.250,41.016,3.906,0.000
1759595987.256,-126.953,31.738,38.574,-2.930,0.000
1759595987.260,84.473,26.855,33.691,4.883,0.000
1759595987.264,140.625,24.902,32.227,7.812,0.000
1759595987.268,-69.824,22.949,33.203,-8.789,0.000
1759595987.272,-143.066,24.902,36.133,-11.719,0.000
1759595987.276,23.926,29.785,35.645,-4.395,0.000
1759595987.280,171.875,28.809,32.715,-4.395,0.000
1759595987.284,-4.883,27.832,35.156,-13.672,0.000
1759595987.288,-159.180,22.949,33.203,-16.602,0.000
1759595987.292,-47.852,16.113,23.926,-26.855,0.000
1759595987.296,133.301,15.625,22.949,-19.043,0.000
1759595987.299,35.645,17.578,22.461,-15.625,0.000
1759595987.303,-147.461,18.555,25.879,-14.160,0.000
1759595987.307,-95.703,20.996,37.109,-0.488,0.000
1759595987.311,106.445,27.832,40.527,-9.766,0.000
1759595987.315,96.191,25.879,38.086,-13.184,0.000
1759595987.319,-108.398,21.973,40.039,-8.301,0.000
1759595987.323,-135.254,19.531,38.086,-13.672,0.000
1759595987.327,58.594,19.531,35.645,-2.930,0.000
1759595987.331,149.902,22.949,38.086,9.766,0.000
1759595987.335,-54.199,16.113,38.574,-1.953,0.000
1759595987.338,-153.809,13.184,38.574,-14.160,0.000
1759595987.342,5.371,12.695,35.156,-0.977,0.000
1759595987.346,167.969,9.766,33.203,12.695,0.000
1759595987.350,0.488,8.301,36.133,11.230,0.000
1759595987.354,-167.480,9.277,38.574,-1.953,0.000
1759595987.358,-68.359,16.602,39.062,-8.789,0.000
1759595987.362,143.555,17.090,38.574,-1.465,0.000
1759595987.366,77.148,19.531,37.109,-7.812,0.000
1759595987.370,-121.094,23.438,41.992,-3.906,0.000
1759595987.374,-108.398,17.578,41.992,-3.418,0.000
1759595987.378,105.469,17.578,31.250,0.000,0.000
1759595987.381,134.277,19.531,32.715,0.977,0.000
1759595987.385,-92.773,18.066,39.062,-6.348,0.000
1759595987.389,-146.484,13.184,40.527,-9.277,0.000
1759595987.393,44.922,7.324,40.039,-6.836,0.000
1759595987.397,157.227,7.324,35.645,14.648,0.000
1759595987.401,-41.504,8.789,36.133,4.395,0.000
1759595987.405,-155.273,7.812,32.227,-9.277,0.000
1759595987.409,-15.625,12.695,33.203,-1.953,0.000
1759595987.413,159.668,14.648,41.016,6.836,0.000
1759595987.417,27.344,16.113,38.574,3.418,0.000
1759595987.421,-137.695,15.137,35.645,-1.953,0.000
1759595987.424,-59.570,17.578,36.133,-2.441,0.000
1759595987.428,153.809,24.414,37.109,16.113,0.000
1759595987.432,105.957,21.973,41.992,24.902,0.000
1759595987.436,-108.887,15.625,44.434,5.859,0.000
1759595987.440,-97.656,13.672,42.969,5.859,0.000
1759595987.444,114.746,15.625,45.898,31.250,0.000
1759595987.448,154.785,21.973,48.340,24.902,0.000
1759595987.452,-70.312,20.020,48.340,6.348,0.000
1759595987.456,-138.184,15.137,50.781,3.906,0.000
1759595987.460,40.039,11.719,52.246,6.348,0.000
1759595987.463,167.969,19.043,55.176,5.859,0.000
1759595987.467,-13.184,20.020,53.223,-4.395,0.000
1759595987.471,-139.648,12.207,41.992,-10.254,0.000
1759595987.475,-12.695,14.648,41.016,-0.977,0.000
1759595987.479,161.133,11.230,45.410,6.836,0.000
1759595987.483,36.133,4.395,38.574,-2.930,0.000
1759595987.487,-132.324,5.371,38.086,3.906,0.000
1759595987.491,-63.477,11.719,45.410,4.395,0.000
1759595987.495,146.973,16.602,48.340,-1.465,0.000
1759595987.499,128.906,19.531,47.852,9.766,0.000
1759595987.503,-87.891,16.113,46.875,5.859,0.000
1759595987.506,-116.211,14.648,43.457,-2.930,0.000
1759595987.510,82.031,18.066,41.504,2.930,0.000
1759595987.514,148.926,15.625,41.992,12.207,0.000
1759595987.518,-64.453,16.602,43.945,6.836,0.000
1759595987.522,-149.902,20.020,45.898,-7.324,0.000
1759595987.526,12.207,22.949,40.527,-9.766,0.000
1759595987.530,163.086,28.320,35.645,0.488,0.000
1759595987.534,0.977,29.785,41.992,-5.371,0.000
1759595987.538,-149.414,26.855,41.504,-9.766,0.000
1759595987.542,-42.480,21.484,36.133,-11.230,0.000
1759595987.545,163.574,19.043,31.250,4.883,0.000
1759595987.549,60.547,18.555,29.297,1.465,0.000
1759595987.553,-137.695,17.090,34.668,-9.766,0.000
1759595987.557,-86.426,17.090,36.133,1.953,0.000
1759595987.561,125.488,24.902,37.598,12.695,0.000
1759595987.565,123.047,29.785,42.480,13.184,0.000
1759595987.569,-99.609,25.879,39.062,7.324,0.000
1759595987.573,-125.977,25.391,34.668,9.277,0.000
1759595987.577,71.777,22.949,37.598,16.113,0.000
1759595987.581,154.297,20.020,39.062,13.672,0.000
1759595987.585,-58.105,18.066,32.715,2.930,0.000
1759595987.588,-162.109,15.137,25.879,-6.348,0.000
1759595987.592,-5.859,19.531,23.926,-6.348,0.000
1759595987.596,149.414,19.531,18.066,-20.508,0.000
1759595987.600,-4.883,16.113,14.648,-28.809,0.000
1759595987.604,-163.086,19.531,22.461,-17.578,0.000
1759595987.608,-75.684,20.508,32.715,-17.578,0.000
1759595987.612,132.324,18.066,34.180,-5.859,0.000
1759595987.616,76.172,14.648,31.738,-3.418,0.000
1759595987.620,-132.324,10.254,25.879,-6.348,0.000
1759595987.624,-108.887,13.672,24.902,-4.883,0.000
1759595987.628,97.656,13.184,25.391,-10.254,0.000
1759595987.631,114.746,10.742,22.461,-11.719,0.000
1759595987.635,-89.844,9.766,21.484,0.977,0.000
1759595987.639,-144.043,7.812,23.438,-12.207,0.000
1759595987.643,34.668,11.230,22.461,-21.973,0.000
1759595987.647,149.414,19.043,17.090,-10.742,0.000
1759595987.651,-42.480,16.113,12.207,-14.648,0.000
1759595987.655,-159.180,15.137,14.160,-22.949,0.000
1759595987.659,-30.762,15.625,20.020,-14.648,0.000
1759595987.663,144.043,12.207,19.531,0.977,0.000
1759595987.667,12.695,12.695,16.602,-2.441,0.000
1759595987.670,-157.227,13.672,26.367,-5.371,0.000
1759595987.674,-87.402,13.672,36.621,-0.488,0.000
1759595987.678,125.488,13.184,34.180,4.883,0.000
1759595987.682,83.984,16.602,27.832,2.441,0.000
1759595987.686,-136.719,19.043,25.879,-14.160,0.000
1759595987.690,-129.883,18.555,27.832,-19.043,0.000
1759595987.694,78.613,17.090,26.855,-10.254,0.000
1759595987.698,131.348,17.578,22.949,-3.418,0.000
1759595987.702,-76.172,15.625,20.996,-19.531,0.000
1759595987.706,-164.062,6.836,25.879,-36.621,0.000
1759595987.710,-0.977,5.371,23.438,-31.250,0.000
1759595987.713,159.180,8.301,20.508,-15.137,0.000
1759595987.717,-20.996,5.859,25.879,-16.602,0.000
1759595987.721,-193.848,0.488,26.855,-36.621,0.000
1759595987.725,-73.242,-6.348,21.973,-28.809,0.000
1759595987.729,128.906,-3.906,22.461,-10.742,0.000
1759595987.733,15.625,5.371,32.715,-19.531,0.000
1759595987.737,-162.598,9.766,33.691,-18.555,0.000
1759595987.741,-101.074,10.254,27.832,-25.879,0.000
1759595987.745,104.492,4.883,25.879,-19.531,0.000
1759595987.749,71.777,0.000,29.785,-10.742,0.000
1759595987.752,-136.719,4.883,34.180,-9.277,0.000
1759595987.756,-142.578,6.348,38.086,0.000,0.000
1759595987.760,63.477,3.418,38.086,0.977,0.000
1759595987.764,128.906,1.953,31.250,-0.977,0.000
1759595987.768,-81.055,3.906,30.273,-15.625,0.000
1759595987.772,-158.203,2.441,31.250,-12.695,0.000
1759595987.776,7.812,-1.465,30.273,-16.113,0.000
1759595987.780,175.781,4.883,26.855,-18.066,0.000
1759595987.784,11.230,13.184,32.715,-6.836,0.000
1759595987.788,-150.391,10.254,40.527,-8.789,0.000
1759595987.792,-44.434,6.348,32.715,-11.719,0.000
1759595987.795,159.668,10.254,25.391,4.883,0.000
1759595987.799,71.289,12.207,32.715,1.953,0.000
1759595987.803,-121.582,14.160,42.480,-0.488,0.000
1759595987.807,-73.730,13.184,44.922,5.371,0.000
1759595987.811,138.184,9.766,43.945,7.324,0.000
1759595987.815,132.812,7.812,38.574,4.395,0.000
1759595987.819,-88.379,7.812,34.180,-1.465,0.000
1759595987.823,-127.930,6.348,37.598,-13.184,0.000
1759595987.827,73.242,2.930,36.133,-11.719,0.000
1759595987.831,174.805,7.324,35.156,15.137,0.000
1759595987.834,-39.062,8.301,38.574,0.000,0.000
1759595987.838,-145.996,7.324,41.504,-8.789,0.000
1759595987.842,7.324,5.859,43.945,4.395,0.000
1759595987.846,177.734,7.812,42.480,16.602,0.000
1759595987.850,26.367,7.812,38.086,2.930,0.000
1759595987.854,-145.996,3.418,37.598,-12.695,0.000
1759595987.858,-52.246,7.324,40.039,-4.883,0.000
1759595987.862,158.203,10.254,39.062,8.789,0.000
1759595987.866,81.055,13.184,40.527,-1.953,0.000
1759595987.870,-124.023,13.672,41.992,-19.043,0.000
1759595987.874,-89.844,13.184,41.992,-10.742,0.000
1759595987.877,121.094,12.695,39.551,2.930,0.000
1759595987.881,144.043,14.648,38.086,5.859,0.000
1759595987.885,-69.824,17.578,41.504,-3.418,0.000
1759595987.889,-117.188,15.625,43.457,-0.488,0.000
1759595987.893,73.730,17.578,48.828,24.414,0.000
1759595987.897,177.246,22.461,52.246,33.203,0.000
1759595987.901,-12.207,19.043,50.293,15.137,0.000
1759595987.905,-128.906,10.742,43.945,8.789,0.000
1759595987.909,-12.207,12.695,41.016,7.324,0.000
1759595987.913,167.969,18.555,44.922,7.324,0.000
1759595987.917,44.922,18.555,47.363,4.395,0.000
1759595987.920,-123.535,17.578,42.480,7.324,0.000
1759595987.924,-58.594,19.043,42.480,7.812,0.000
1759595987.928,140.137,19.531,42.969,-1.465,0.000
1759595987.932,92.773,20.508,35.645,1.465,0.000
1759595987.936,-110.352,19.531,40.039,7.324,0.000
1759595987.940,-105.957,19.531,44.922,-2.441,0.000
1759595987.944,90.332,12.695,33.203,1.465,0.000
1759595987.948,133.789,10.742,23.926,10.254,0.000
1759595987.952,-80.078,10.254,36.621,2.930,0.000
1759595987.956,-145.020,2.930,41.992,-15.625,0.000
1759595987.959,27.832,8.789,37.598,-14.160,0.000
1759595987.963,154.297,14.648,40.039,7.812,0.000
1759595987.967,-28.320,5.859,35.645,5.371,0.000
1759595987.971,-161.133,3.418,35.156,-10.254,0.000
1759595987.975,-31.250,5.371,33.691,-5.859,0.000
1759595987.979,160.156,5.859,28.809,5.859,0.000
1759595987.983,45.410,4.395,33.203,2.441,0.000
1759595987.987,-134.277,6.348,37.109,-3.906,0.000
1759595987.991,-80.566,4.395,39.062,2.930,0.000
1759595987.995,123.535,5.371,40.527,9.277,0.000
1759595987.999,101.074,13.184,41.504,10.254,0.000
1759595988.002,-96.191,15.137,41.016,8.789,0.000
1759595988.006,-108.398,12.695,33.203,-0.977,0.000
1759595988.010,86.426,14.648,28.320,8.789,0.000
1759595988.014,166.504,20.020,38.574,17.090,0.000
1759595988.018,-43.945,22.949,40.039,6.836,0.000
1759595988.022,-133.301,18.555,41.016,10.254,0.000
1759595988.026,27.832,15.625,51.758,17.578,0.000
1759595988.030,182.617,25.879,54.688,11.719,0.000
1759595988.034,6.348,28.320,49.316,1.953,0.000
1759595988.038,-150.879,23.438,48.828,-1.465,0.000
1759595988.042,-29.297,23.926,52.734,1.953,0.000
1759595988.045,172.363,23.438,51.758,12.695,0.000
1759595988.049,78.125,20.996,45.410,3.906,0.000
1759595988.053,-111.816,20.996,45.410,-0.977,0.000
1759595988.057,-72.266,20.508,43.945,12.207,0.000
1759595988.061,125.977,24.902,45.898,18.555,0.000
1759595988.065,126.465,20.508,45.898,8.301,0.000
1759595988.069,-78.613,23.438,45.898,-8.301,0.000
1759595988.073,-116.211,27.344,45.898,-12.695,0.000
1759595988.077,77.637,29.297,44.434,-2.441,0.000
1759595988.081,178.223,30.762,44.922,3.418,0.000
1759595988.084,-18.066,31.250,49.805,-4.395,0.000
1759595988.088,-131.348,28.809,49.805,-4.395,0.000
1759595988.092,-2.441,21.973,41.992,4.883,0.000
1759595988.096,169.922,24.902,37.598,9.766,0.000
1759595988.100,28.809,30.273,36.621,16.602,0.000
1759595988.104,-132.812,24.902,42.969,8.789,0.000
1759595988.108,-40.527,21.973,48.828,-9.766,0.000
1759595988.112,163.574,27.344,50.293,5.371,0.000
1759595988.116,98.633,28.320,43.945,19.531,0.000
1759595988.120,-104.980,26.367,40.039,14.648,0.000
1759595988.124,-86.426,24.902,41.992,5.859,0.000
1759595988.127,139.160,30.273,43.457,23.926,0.000
1759595988.131,162.598,24.414,40.039,21.973,0.000
1759595988.135,-67.383,19.531,43.945,6.836,0.000
1759595988.139,-108.887,22.949,53.223,14.160,0.000
1759595988.143,73.730,26.367,50.293,25.391,0.000
1759595988.147,188.965,34.180,41.992,39.551,0.000
1759595988.151,-12.695,29.785,40.527,21.484,0.000
1759595988.155,-145.020,23.926,43.457,4.883,0.000
1759595988.159,-7.812,25.391,47.363,11.230,0.000
1759595988.163,171.387,23.438,43.457,5.859,0.000
1759595988.167,33.691,15.137,36.133,-9.766,0.000
1759595988.170,-143.555,13.672,41.504,-6.348,0.000
1759595988.174,-74.219,11.230,36.621,-4.883,0.000
1759595988.178,137.695,9.277,31.250,0.977,0.000
1759595988.182,100.586,17.090,37.109,11.719,0.000
1759595988.186,-105.957,20.996,38.574,11.230,0.000
1759595988.190,-96.191,18.066,37.109,10.742,0.000
1759595988.194,116.211,17.090,36.621,20.508,0.000
1759595988.198,150.879,15.625,37.598,21.484,0.000
1759595988.202,-68.848,17.090,38.574,10.254,0.000
1759595988.206,-129.395,14.160,37.109,4.883,0.000
1759595988.209,46.875,13.672,41.016,11.230,0.000
1759595988.213,186.035,19.043,35.645,10.254,0.000
1759595988.217,12.207,22.461,36.133,1.953,0.000
1759595988.221,-136.719,16.113,41.504,2.930,0.000
1759595988.225,-12.695,14.648,37.598,12.207,0.000
1759595988.229,182.129,20.508,36.621,19.043,0.000
1759595988.233,68.848,21.973,33.203,16.602,0.000
1759595988.237,-123.535,23.438,35.156,7.812,0.000
1759595988.241,-72.754,24.902,37.598,0.488,0.000
1759595988.245,145.508,23.926,38.574,13.184,0.000
1759595988.249,142.090,27.344,41.504,21.973,0.000
1759595988.252,-74.707,24.902,40.527,17.090,0.000
1759595988.256,-104.004,27.832,42.480,10.742,0.000
1759595988.260,96.191,28.320,39.062,10.742,0.000
1759595988.264,170.898,18.066,38.086,9.766,0.000
1759595988.268,-41.992,13.184,48.828,6.348,0.000
1759595988.272,-133.301,19.043,53.223,1.953,0.000
1759595988.276,31.738,20.996,49.316,0.000,0.000
1759595988.280,184.570,17.578,45.898,12.695,0.000
1759595988.284,20.996,21.484,46.875,11.230,0.000
1759595988.288,-136.719,24.902,46.387,-4.395,0.000
1759595988.291,-39.062,27.344,44.434,-6.836,0.000
1759595988.295,173.828,30.762,49.316,9.766,0.000
1759595988.299,94.727,32.227,51.270,14.160,0.000
1759595988.303,-110.352,32.715,49.805,1.465,0.000
1759595988.307,-79.590,30.273,49.805,-9.277,0.000
1759595988.311,133.789,27.344,41.992,3.418,0.000
1759595988.315,143.555,24.414,36.621,2.441,0.000
1759595988.319,-81.055,22.949,41.992,-13.672,0.000
1759595988.323,-104.004,28.809,46.387,-9.766,0.000
1759595988.327,78.613,31.250,44.922,0.000,0.000
1759595988.331,160.156,26.367,48.340,0.488,0.000
1759595988.334,-38.574,28.320,49.805,-15.137,0.000
1759595988.338,-142.090,29.785,42.969,-15.137,0.000
1759595988.342,13.672,20.996,39.551,1.953,0.000
1759595988.346,175.781,21.973,42.480,5.371,0.000
1759595988.350,26.367,24.414,45.898,-2.441,0.000
1759595988.354,-131.348,20.508,48.340,4.395,0.000
1759595988.358,-40.527,21.484,48.828,12.207,0.000
1759595988.362,157.715,24.414,49.805,12.207,0.000
1759595988.366,88.867,25.391,47.363,7.812,0.000
1759595988.370,-118.652,18.066,44.922,-5.371,0.000
1759595988.374,-107.422,15.625,45.410,-8.301,0.000
1759595988.377,96.680,20.508,48.340,2.930,0.000
1759595988.381,132.324,20.996,51.758,3.906,0.000
1759595988.385,-73.730,17.578,48.828,1.465,0.000
1759595988.389,-134.277,21.484,50.293,-0.977,0.000
1759595988.393,44.922,25.879,49.805,7.324,0.000
1759595988.397,175.293,30.273,48.828,18.555,0.000
