timestamps,TP9,AF7,AF8,TP10,Right AUX
1759592830.603,-216.797,-59.082,-10.254,-29.785,0.000
1759592830.607,-33.691,-52.246,-18.555,-15.137,0.000
1759592830.611,167.480,-45.410,-19.531,-13.672,0.000
1759592830.615,-4.395,-45.898,-12.207,-27.832,0.000
1759592830.619,-214.844,-50.781,-15.137,-25.879,0.000
1759592830.623,-112.793,-52.734,-22.461,-26.367,0.000
1759592830.627,138.184,-47.363,-26.367,-30.762,0.000
1759592830.631,71.289,-42.480,-14.648,-26.855,0.000
1759592830.635,-176.758,-47.852,-12.207,-20.508,0.000
1759592830.639,-162.109,-44.434,-16.602,-18.555,0.000
1759592830.642,100.098,-38.086,-12.695,-12.207,0.000
1759592830.646,140.137,-41.016,-17.578,-17.090,0.000
1759592830.650,-134.766,-43.945,-21.484,-18.066,0.000
1759592830.654,-201.172,-51.270,-21.973,-12.695,0.000
1759592830.658,20.020,-53.223,-15.625,-15.137,0.000
1759592830.662,177.246,-46.387,-19.531,-14.160,0.000
1759592830.666,-45.410,-44.434,-25.391,-15.137,0.000
1759592830.670,-204.590,-42.969,-22.461,-14.160,0.000
1759592830.674,-38.086,-42.480,-18.555,-8.301,0.000
1759592830.678,181.641,-40.527,-25.879,-14.648,0.000
1759592830.681,20.508,-44.434,-30.273,-17.090,0.000
1759592830.685,-184.570,-48.828,-23.438,-20.508,0.000
1759592830.689,-86.914,-41.992,-24.902,-25.391,0.000
1759592830.693,137.207,-46.875,-27.832,-27.344,0.000
1759592830.697,93.750,-55.176,-34.180,-17.090,0.000
1759592830.701,-168.457,-46.875,-30.273,-15.625,0.000
1759592830.705,-186.035,-43.945,-25.879,-24.902,0.000
1759592830.709,71.777,-42.969,-24.902,-12.207,0.000
1759592830.713,156.738,-45.898,-21.484,-8.301,0.000
1759592830.717,-103.027,-45.410,-24.414,-17.090,0.000
1759592830.721,-190.918,-40.527,-22.949,-22.461,0.000
1759592830.724,27.832,-37.598,-25.391,-23.926,0.000
1759592830.728,191.406,-43.457,-33.691,-27.832,0.000
1759592830.732,-28.320,-45.898,-38.574,-36.133,0.000
1759592830.736,-203.125,-38.574,-34.180,-29.297,0.000
1759592830.740,-60.059,-41.504,-38.574,-24.414,0.000
1759592830.744,165.527,-46.387,-47.852,-30.762,0.000
1759592830.748,40.039,-42.480,-38.086,-34.180,0.000
1759592830.752,-194.336,-43.945,-32.715,-28.809,0.000
1759592830.756,-133.789,-45.410,-39.551,-26.367,0.000
1759592830.760,125.488,-47.363,-38.086,-28.809,0.000
1759592830.764,111.816,-50.293,-32.227,-32.227,0.000
1759592830.767,-156.250,-43.457,-36.133,-29.785,0.000
1759592830.771,-182.129,-37.109,-37.109,-21.484,0.000
1759592830.775,62.500,-28.320,-34.180,-21.973,0.000
1759592830.779,163.574,-22.949,-30.762,-23.438,0.000
1759592830.783,-83.008,-32.227,-37.109,-24.414,0.000
1759592830.787,-194.336,-38.574,-45.898,-22.949,0.000
1759592830.791,0.000,-35.156,-37.598,-27.344,0.000
1759592830.795,183.105,-27.832,-26.855,-33.691,0.000
1759592830.799,-5.371,-29.785,-31.738,-26.855,0.000
1759592830.803,-189.941,-34.180,-32.227,-16.602,0.000
1759592830.806,-57.129,-26.855,-31.738,-20.020,0.000
1759592830.810,183.594,-23.926,-31.738,-27.344,0.000
1759592830.814,72.754,-26.367,-30.762,-27.832,0.000
1759592830.818,-168.457,-31.738,-34.180,-34.668,0.000
1759592830.822,-117.188,-32.715,-31.738,-34.668,0.000
1759592830.826,127.930,-31.250,-31.250,-35.645,0.000
1759592830.830,136.230,-34.668,-39.062,-34.180,0.000
1759592830.834,-125.977,-38.086,-38.574,-29.785,0.000
1759592830.838,-176.270,-40.039,-29.785,-31.738,0.000
1759592830.842,61.035,-30.273,-28.320,-35.156,0.000
1759592830.846,189.941,-27.344,-33.203,-33.691,0.000
1759592830.849,-51.758,-39.062,-37.109,-28.809,0.000
1759592830.853,-187.500,-40.527,-35.156,-33.203,0.000
1759592830.857,-7.812,-40.527,-38.574,-40.039,0.000
1759592830.861,196.289,-35.645,-38.574,-37.109,0.000
1759592830.865,31.250,-27.832,-32.715,-33.203,0.000
1759592830.869,-183.594,-36.133,-30.762,-33.691,0.000
1759592830.873,-82.520,-39.551,-41.992,-35.645,0.000
1759592830.877,143.066,-39.062,-45.410,-28.809,0.000
1759592830.881,62.500,-43.945,-38.574,-31.250,0.000
1759592830.885,-165.039,-39.551,-38.086,-44.434,0.000
1759592830.889,-149.902,-38.574,-41.992,-41.504,0.000
1759592830.892,101.562,-41.504,-44.434,-30.762,0.000
1759592830.896,137.207,-35.645,-41.992,-30.762,0.000
1759592830.900,-129.883,-36.133,-38.574,-30.762,0.000
1759592830.904,-202.148,-35.645,-40.527,-23.438,0.000
1759592830.908,18.066,-38.086,-47.852,-31.738,0.000
1759592830.912,168.457,-41.992,-46.875,-36.621,0.000
1759592830.916,-62.012,-37.598,-44.434,-29.297,0.000
1759592830.920,-219.238,-37.598,-40.039,-19.531,0.000
1759592830.924,-44.922,-40.039,-37.109,-18.555,0.000
1759592830.928,172.852,-32.715,-42.480,-20.996,0.000
1759592830.931,24.902,-30.762,-39.062,-18.066,0.000
1759592830.935,-187.500,-33.203,-39.551,-10.742,0.000
1759592830.939,-108.887,-31.738,-46.387,-8.301,0.000
1759592830.943,143.555,-29.297,-34.180,-22.461,0.000
1759592830.947,95.703,-30.273,-36.133,-26.367,0.000
1759592830.951,-165.039,-35.645,-46.387,-19.531,0.000
1759592830.955,-161.621,-36.133,-42.480,-16.113,0.000
1759592830.959,85.938,-33.691,-37.109,-11.719,0.000
1759592830.963,161.133,-31.250,-38.574,-7.812,0.000
1759592830.967,-85.938,-31.738,-40.039,-3.906,0.000
1759592830.971,-178.223,-36.621,-41.016,-3.418,0.000
1759592830.974,21.973,-40.039,-42.969,-16.602,0.000
1759592830.978,186.035,-42.480,-42.480,-25.879,0.000
1759592830.982,-21.973,-40.039,-43.945,-15.625,0.000
1759592830.986,-199.219,-40.039,-38.086,-21.973,0.000
1759592830.990,-57.617,-36.621,-35.645,-34.180,0.000
1759592830.994,176.270,-35.156,-41.504,-30.762,0.000
1759592830.998,52.734,-40.527,-37.598,-25.391,0.000
1759592831.002,-191.406,-36.133,-32.227,-19.531,0.000
1759592831.006,-119.141,-41.992,-38.086,-29.785,0.000
1759592831.010,112.305,-49.316,-42.969,-30.273,0.000
1759592831.014,64.453,-43.945,-39.551,-21.973,0.000
1759592831.017,-157.227,-40.039,-38.574,-20.996,0.000
1759592831.021,-172.363,-40.039,-41.992,-23.438,0.000
1759592831.025,62.988,-43.945,-47.363,-20.996,0.000
1759592831.029,160.156,-41.992,-49.805,-18.555,0.000
1759592831.033,-84.961,-40.039,-38.086,-22.461,0.000
1759592831.037,-193.359,-32.715,-35.645,-28.320,0.000
1759592831.041,-0.488,-26.367,-40.527,-33.203,0.000
1759592831.045,182.129,-31.738,-41.992,-39.062,0.000
1759592831.049,-6.836,-40.527,-45.898,-38.086,0.000
1759592831.053,-196.777,-39.551,-49.805,-29.785,0.000
1759592831.056,-67.383,-31.738,-49.805,-22.949,0.000
1759592831.060,161.133,-33.691,-49.805,-25.879,0.000
1759592831.064,42.969,-38.574,-53.223,-28.809,0.000
1759592831.068,-189.453,-40.039,-49.316,-25.391,0.000
1759592831.072,-150.879,-40.527,-51.758,-19.531,0.000
1759592831.076,104.980,-36.133,-51.270,-16.602,0.000
1759592831.080,127.930,-37.598,-41.992,-16.113,0.000
1759592831.084,-130.859,-41.504,-38.574,-12.695,0.000
1759592831.088,-179.199,-40.039,-41.992,-16.602,0.000
1759592831.092,55.664,-35.156,-43.945,-19.043,0.000
1759592831.096,176.758,-35.156,-38.086,-16.113,0.000
1759592831.099,-62.012,-44.922,-42.480,-19.043,0.000
1759592831.103,-196.289,-49.805,-47.852,-18.555,0.000
1759592831.107,-22.461,-47.363,-54.199,-18.066,0.000
1759592831.111,167.969,-42.969,-59.082,-27.832,0.000
1759592831.115,-13.184,-40.527,-54.199,-33.203,0.000
1759592831.119,-212.891,-40.527,-53.711,-29.297,0.000
1759592831.123,-104.492,-41.992,-47.852,-38.086,0.000
1759592831.127,138.672,-46.387,-47.852,-41.016,0.000
1759592831.131,58.105,-53.223,-55.176,-31.738,0.000
1759592831.135,-189.941,-49.805,-48.828,-29.785,0.000
1759592831.139,-171.387,-45.410,-41.992,-29.785,0.000
1759592831.142,82.520,-51.270,-49.316,-23.438,0.000
1759592831.146,133.789,-49.805,-52.734,-22.949,0.000
1759592831.150,-143.555,-41.992,-50.293,-22.461,0.000
1759592831.154,-209.473,-45.410,-50.293,-25.391,0.000
1759592831.158,23.438,-43.945,-51.758,-34.180,0.000
1759592831.162,155.273,-41.016,-55.664,-20.020,0.000
1759592831.166,-63.477,-45.410,-55.176,-13.184,0.000
1759592831.170,-220.215,-44.922,-49.805,-27.344,0.000
1759592831.174,-61.035,-42.969,-58.594,-35.156,0.000
1759592831.178,153.320,-47.363,-63.477,-41.504,0.000
1759592831.181,0.488,-41.504,-59.570,-31.250,0.000
1759592831.185,-218.750,-42.969,-59.570,-27.344,0.000
1759592831.189,-135.742,-49.805,-61.523,-29.297,0.000
1759592831.193,123.535,-46.875,-60.547,-26.855,0.000
1759592831.197,72.754,-44.434,-54.688,-33.691,0.000
1759592831.201,-191.895,-47.363,-59.570,-37.109,0.000
1759592831.205,-189.941,-47.852,-62.012,-34.180,0.000
1759592831.209,65.918,-44.922,-58.594,-26.855,0.000
1759592831.213,134.277,-45.898,-57.129,-28.320,0.000
1759592831.217,-123.535,-45.898,-54.688,-32.715,0.000
1759592831.221,-202.637,-51.270,-57.617,-34.668,0.000
1759592831.224,14.160,-55.176,-57.617,-32.227,0.000
1759592831.228,168.945,-44.922,-51.758,-30.762,0.000
1759592831.232,-48.340,-43.457,-52.734,-30.273,0.000
1759592831.236,-209.961,-48.828,-50.781,-22.949,0.000
1759592831.240,-56.152,-40.039,-46.387,-22.461,0.000
1759592831.244,166.016,-37.109,-43.945,-29.785,0.000
1759592831.248,24.902,-37.598,-47.852,-30.273,0.000
1759592831.252,-209.961,-40.039,-50.781,-18.066,0.000
1759592831.256,-149.902,-52.246,-50.293,-25.879,0.000
1759592831.260,106.934,-53.223,-55.176,-41.016,0.000
1759592831.264,93.750,-45.410,-51.270,-34.668,0.000
1759592831.267,-163.086,-42.969,-44.434,-28.809,0.000
1759592831.271,-186.523,-41.504,-41.504,-27.832,0.000
1759592831.275,49.805,-43.457,-38.574,-31.250,0.000
1759592831.279,150.391,-40.527,-40.527,-30.762,0.000
1759592831.283,-94.727,-34.668,-41.016,-23.926,0.000
1759592831.287,-201.172,-41.016,-39.551,-28.320,0.000
1759592831.291,-9.766,-48.340,-46.875,-40.527,0.000
1759592831.295,173.340,-39.551,-53.711,-37.109,0.000
1759592831.299,-10.254,-33.203,-54.199,-21.973,0.000
1759592831.303,-194.336,-38.574,-50.781,-21.484,0.000
1759592831.306,-65.918,-36.621,-43.945,-25.879,0.000
1759592831.310,176.270,-30.762,-51.758,-20.508,0.000
1759592831.314,70.312,-35.156,-59.082,-20.508,0.000
1759592831.318,-166.992,-35.645,-40.039,-30.762,0.000
1759592831.322,-125.488,-31.250,-34.668,-23.438,0.000
1759592831.326,127.930,-33.691,-45.410,-10.742,0.000
1759592831.330,130.371,-35.645,-51.758,-21.484,0.000
1759592831.334,-143.555,-38.086,-50.293,-29.785,0.000
1759592831.338,-180.664,-36.621,-46.387,-27.344,0.000
1759592831.342,60.547,-40.039,-48.828,-27.832,0.000
1759592831.346,176.270,-44.434,-50.293,-27.344,0.000
1759592831.349,-61.523,-38.086,-47.852,-16.113,0.000
1759592831.353,-188.477,-35.645,-47.363,-19.043,0.000
1759592831.357,-17.090,-37.598,-55.664,-21.484,0.000
1759592831.361,182.129,-39.551,-53.223,-19.043,0.000
1759592831.365,9.766,-42.480,-50.293,-30.273,0.000
1759592831.369,-202.637,-38.574,-60.059,-32.715,0.000
1759592831.373,-100.586,-39.062,-57.617,-29.297,0.000
1759592831.377,144.043,-43.945,-52.734,-34.668,0.000
1759592831.381,64.941,-46.387,-50.293,-33.203,0.000
1759592831.385,-184.570,-45.410,-48.828,-22.949,0.000
1759592831.389,-154.297,-41.992,-59.570,-32.227,0.000
1759592831.392,77.637,-40.527,-58.594,-38.574,0.000
1759592831.396,109.375,-34.180,-48.828,-40.039,0.000
1759592831.400,-126.465,-36.621,-51.758,-32.715,0.000
1759592831.404,-196.777,-43.945,-51.270,-21.973,0.000
1759592831.408,28.809,-34.668,-36.621,-29.297,0.000
1759592831.412,168.457,-39.062,-36.621,-38.086,0.000
1759592831.416,-70.801,-63.965,-45.410,-42.969,0.000
1759592831.420,-229.492,-64.453,-48.340,-55.664,0.000
1759592831.424,-52.734,-49.805,-41.992,-49.805,0.000
1759592831.428,160.156,-44.922,-44.434,-34.668,0.000
1759592831.431,-2.930,-37.109,-49.805,-26.367,0.000
1759592831.435,-219.238,-50.781,-52.246,-36.621,0.000
1759592831.439,-158.203,-81.055,-49.316,-72.754,0.000
1759592831.443,104.980,-75.684,-39.551,-60.059,0.000
1759592831.447,86.914,-51.758,-52.246,-20.020,0.000
1759592831.451,-189.453,-41.504,-52.246,-36.133,0.000
1759592831.455,-210.449,-49.805,-36.621,-68.848,0.000
1759592831.459,61.035,-61.035,-38.574,-53.711,0.000
1759592831.463,104.980,-64.453,-34.180,-64.453,0.000
1759592831.467,-214.355,-118.164,6.836,-119.629,0.000
1759592831.471,-271.484,-145.020,28.809,-112.305,0.000
1759592831.474,7.324,-74.219,20.020,-79.590,0.000
1759592831.478,109.863,-28.320,-21.973,-91.309,0.000
1759592831.482,-177.246,-32.227,-15.625,-123.535,0.000
1759592831.486,-347.168,-60.547,33.203,-143.066,0.000
1759592831.490,-234.375,-87.891,4.395,-198.730,0.000
1759592831.494,2.441,-86.914,58.594,-208.984,0.000
1759592831.498,-118.652,-68.848,94.238,-174.316,0.000
1759592831.502,-374.512,-77.637,41.016,-187.988,0.000
1759592831.506,-399.902,-187.988,58.105,-286.133,0.000
1759592831.510,-161.621,-193.359,94.238,-295.410,0.000
1759592831.514,-70.801,-90.332,88.867,-194.336,0.000
1759592831.517,-316.895,-29.297,130.859,-170.898,0.000
1759592831.521,-389.648,-45.410,187.988,-222.168,0.000
1759592831.525,-176.270,-94.727,194.824,-260.742,0.000
1759592831.529,-46.387,-41.016,150.879,-214.844,0.000
1759592831.533,-287.109,14.648,128.418,-205.566,0.000
1759592831.537,-388.672,-70.312,114.746,-197.266,0.000
1759592831.541,-190.430,-104.980,42.969,-184.082,0.000
1759592831.545,-39.551,-48.340,-37.598,-212.891,0.000
1759592831.549,-263.672,-51.270,-124.512,-241.211,0.000
1759592831.553,-427.246,-66.406,-150.879,-214.355,0.000
1759592831.556,-236.816,-62.500,-258.301,-145.020,0.000
1759592831.560,13.672,-33.691,-390.137,-120.605,0.000
1759592831.564,-97.656,-96.680,-441.406,-129.883,0.000
1759592831.568,-357.910,-179.199,-504.883,-135.742,0.000
1759592831.572,-317.383,-137.695,-542.480,-148.926,0.000
1759592831.576,-33.203,-14.648,-618.652,-141.113,0.000
1759592831.580,17.578,40.039,-697.754,-87.891,0.000
1759592831.584,-233.398,-15.137,-731.445,-83.008,0.000
1759592831.588,-306.641,-50.293,-775.879,-114.746,0.000
1759592831.592,-73.242,-83.496,-824.707,-129.395,0.000
1759592831.596,62.012,-115.234,-848.633,-114.746,0.000
1759592831.599,-169.434,-101.562,-866.211,-91.309,0.000
1759592831.603,-270.996,-80.078,-890.625,-59.570,0.000
1759592831.607,-53.223,-57.129,-906.250,-27.344,0.000
1759592831.611,134.766,-38.086,-934.082,-52.246,0.000
1759592831.615,-70.312,-61.523,-919.434,-83.496,0.000
1759592831.619,-248.047,-211.426,-897.949,-43.945,0.000
1759592831.623,-116.699,-166.992,-928.711,-18.066,0.000
1759592831.627,125.488,34.180,-937.012,-33.203,0.000
1759592831.631,36.133,12.207,-923.828,-35.645,0.000
1759592831.635,-216.309,-35.156,-900.879,-47.852,0.000
1759592831.639,-169.434,-36.621,-884.277,-36.621,0.000
1759592831.642,108.398,-40.039,-886.719,-0.977,0.000
1759592831.646,149.414,-48.828,-864.258,20.020,0.000
1759592831.650,-128.418,-51.758,-839.844,1.953,0.000
1759592831.654,-199.707,-67.871,-827.637,-21.484,0.000
1759592831.658,30.762,-69.336,-807.129,-17.578,0.000
1759592831.662,164.551,-66.895,-771.973,-16.602,0.000
1759592831.666,-42.480,-76.172,-735.840,5.859,0.000
1759592831.670,-176.758,-86.914,-728.027,11.230,0.000
1759592831.674,-28.809,-91.797,-701.172,-9.277,0.000
1759592831.678,195.312,-77.637,-670.898,8.301,0.000
1759592831.681,63.477,-60.547,-646.973,26.855,0.000
1759592831.685,-157.715,-68.848,-619.629,24.902,0.000
1759592831.689,-84.473,-85.449,-594.238,9.277,0.000
1759592831.693,175.781,-77.637,-551.758,10.254,0.000
1759592831.697,135.254,-65.918,-513.672,21.484,0.000
1759592831.701,-109.863,-66.895,-475.098,24.414,0.000
1759592831.705,-108.887,-68.848,-432.617,24.902,0.000
1759592831.709,126.953,-69.336,-374.512,18.066,0.000
1759592831.713,191.895,-56.152,-310.059,24.414,0.000
1759592831.717,-65.918,-51.270,-242.188,31.738,0.000
1759592831.721,-145.508,-49.316,-165.039,36.133,0.000
1759592831.724,72.754,-41.016,-69.336,43.457,0.000
1759592831.728,233.887,-39.062,46.387,47.852,0.000
1759592831.732,25.391,-38.574,148.438,59.082,0.000
1759592831.736,-141.113,-26.855,258.789,60.547,0.000
1759592831.740,11.230,-12.207,373.535,58.105,0.000
1759592831.744,245.605,-7.324,468.750,68.359,0.000
1759592831.748,124.512,-17.578,559.082,72.754,0.000
1759592831.752,-104.004,-22.949,625.488,76.660,0.000
1759592831.756,-36.621,-11.230,670.410,78.125,0.000
1759592831.760,224.609,-2.441,705.566,84.473,0.000
1759592831.764,199.219,-1.465,738.770,98.633,0.000
1759592831.767,-53.711,-0.488,765.625,99.121,0.000
1759592831.771,-67.871,-4.395,776.367,95.703,0.000
1759592831.775,169.434,0.488,773.438,97.168,0.000
1759592831.779,260.254,-8.789,772.949,96.191,0.000
1759592831.783,13.184,-40.039,767.578,91.309,0.000
1759592831.787,-91.797,-19.043,751.465,92.773,0.000
1759592831.791,105.469,4.883,736.816,91.797,0.000
1759592831.795,287.598,4.883,723.145,89.355,0.000
1759592831.799,95.215,8.789,708.984,98.633,0.000
1759592831.803,-87.891,5.859,688.965,99.121,0.000
1759592831.806,34.180,-2.441,659.180,88.379,0.000
1759592831.810,266.113,6.348,628.906,77.637,0.000
1759592831.814,163.086,4.395,605.469,73.730,0.000
1759592831.818,-80.566,-15.625,576.172,70.312,0.000
1759592831.822,-37.109,-16.602,540.039,70.312,0.000
1759592831.826,230.957,-13.672,520.508,76.172,0.000
1759592831.830,231.934,-13.672,505.859,65.918,0.000
1759592831.834,-41.992,-3.906,473.145,55.176,0.000
1759592831.838,-71.289,0.977,448.242,59.082,0.000
1759592831.842,158.691,2.441,431.152,56.152,0.000
1759592831.846,262.695,-8.301,410.156,51.758,0.000
1759592831.849,24.414,-10.254,387.207,56.641,0.000
1759592831.853,-94.238,-8.301,367.676,46.875,0.000
1759592831.857,81.055,-16.113,351.074,35.645,0.000
1759592831.861,271.484,-21.973,335.449,40.039,0.000
1759592831.865,99.609,-25.879,319.824,46.875,0.000
1759592831.869,-103.516,-25.879,305.176,45.898,0.000
1759592831.873,0.977,-29.297,299.805,29.785,0.000
1759592831.877,243.164,-29.297,292.969,34.180,0.000
1759592831.881,163.574,-19.043,282.715,47.363,0.000
1759592831.885,-92.285,-20.508,274.414,40.527,0.000
1759592831.889,-72.754,-22.461,264.648,30.762,0.000
1759592831.892,181.641,-22.461,251.465,28.809,0.000
1759592831.896,220.215,-22.461,240.234,33.203,0.000
1759592831.900,-41.504,-20.996,232.422,32.715,0.000
1759592831.904,-100.098,-21.973,227.051,32.715,0.000
1759592831.908,112.793,-21.484,214.844,29.297,0.000
1759592831.912,242.676,-19.531,195.801,34.180,0.000
1759592831.916,10.742,-22.949,189.941,39.062,0.000
1759592831.920,-156.250,-29.297,194.336,20.996,0.000
1759592831.924,10.742,-29.785,180.664,14.648,0.000
1759592831.928,229.980,-27.344,162.598,18.555,0.000
1759592831.931,78.125,-25.879,158.691,15.625,0.000
1759592831.935,-146.973,-21.973,153.320,6.836,0.000
1759592831.939,-72.266,-20.020,136.719,4.395,0.000
1759592831.943,170.898,-26.855,125.977,1.953,0.000
1759592831.947,121.094,-32.715,123.535,0.488,0.000
1759592831.951,-126.465,-32.227,119.629,4.395,0.000
1759592831.955,-122.559,-28.809,111.816,1.953,0.000
1759592831.959,131.836,-27.344,106.445,4.395,0.000
1759592831.963,185.547,-34.180,110.352,-1.953,0.000
1759592831.967,-93.262,-44.434,104.980,-17.090,0.000
1759592831.971,-178.711,-34.668,93.750,-12.695,0.000
1759592831.974,42.480,-23.438,90.332,-1.953,0.000
1759592831.978,202.148,-27.344,93.750,-6.348,0.000
1759592831.982,-13.184,-35.645,91.797,-12.207,0.000
1759592831.986,-170.898,-35.645,82.031,-7.324,0.000
1759592831.990,-23.438,-27.832,74.219,-7.324,0.000
1759592831.994,191.895,-30.762,67.383,-12.695,0.000
1759592831.998,49.805,-40.527,67.383,-15.137,0.000
1759592832.002,-183.105,-38.574,64.453,-2.441,0.000
1759592832.006,-108.398,-40.527,62.988,1.465,0.000
1759592832.010,149.414,-42.969,64.453,-8.301,0.000
1759592832.014,126.953,-38.086,57.129,-5.371,0.000
1759592832.017,-129.395,-35.156,53.223,0.000,0.000
1759592832.021,-145.996,-39.062,46.875,-0.488,0.000
1759592832.025,86.914,-46.387,34.180,-10.254,0.000
1759592832.029,172.852,-45.410,36.621,-12.207,0.000
1759592832.033,-71.777,-40.039,44.434,-6.836,0.000
1759592832.037,-181.152,-41.992,44.434,-12.207,0.000
1759592832.041,14.648,-44.922,39.551,-9.277,0.000
1759592832.045,199.219,-42.969,31.250,-4.395,0.000
1759592832.049,3.906,-40.527,27.344,-11.230,0.000
1759592832.053,-181.641,-40.527,31.250,-11.230,0.000
1759592832.056,-58.105,-36.133,32.715,-17.090,0.000
1759592832.060,169.922,-38.574,24.902,-25.391,0.000
1759592832.064,58.105,-47.363,20.020,-24.414,0.000
1759592832.068,-183.594,-49.805,24.414,-28.809,0.000
1759592832.072,-136.719,-48.828,21.973,-28.809,0.000
